stress_level,method,metric,mean,ci95,n
0.0,gaussian_grasp_map,mechanism_utility,0.06322521538097955,0.0005309718824982459,10
0.0,gaussian_grasp_map,planning_regret,0.39764934088229736,0.0005611358532297028,10
0.0,gaussian_grasp_map,probe_cost,0.0,0.0,10
0.0,gaussian_grasp_map,robust_utility,-0.5468128719509415,0.01685698360917401,10
0.0,gaussian_grasp_map,semantic_transfer_violation,0.15896339923578787,0.0014945774998976395,10
0.0,gaussian_grasp_map,support_transfer_violation,0.14645570325586016,0.0007129302942898288,10
0.0,gaussian_grasp_map,task_success,0.2513888888888889,0.007941759021222317,10
0.0,graph_conv_affordance,action_churn,0.41894718548381993,0.0007520680576470422,10
0.0,graph_conv_affordance,affordance_ap,0.940339635373873,0.004850771273500189,10
0.0,graph_conv_affordance,counterfactual_precision,0.0,0.0,10
0.0,graph_conv_affordance,counterfactual_recall,0.0,0.0,10
0.0,graph_conv_affordance,damage_rate,0.19277777777777777,0.007803703703703704,10
0.0,graph_conv_affordance,invalid_action,0.37416666666666665,0.010935671109095676,10
0.0,graph_conv_affordance,map_ece,0.16401496101522084,0.009523005471114284,10
0.0,graph_conv_affordance,mechanism_utility,0.08424669159338496,0.0002937709164298895,10
0.0,graph_conv_affordance,planning_regret,0.3903268869352624,0.0005375641134251033,10
0.0,graph_conv_affordance,probe_cost,0.0,0.0,10
0.0,graph_conv_affordance,robust_utility,-0.5005440986324615,0.014940357476054308,10
0.0,graph_conv_affordance,semantic_transfer_violation,0.1478739922069846,0.0011230984478174926,10
0.0,graph_conv_affordance,support_transfer_violation,0.13900192495316205,0.0007668228692138237,10
0.0,graph_conv_affordance,task_success,0.2729166666666666,0.01145096377300137,10
0.0,interactive_affordance_probe,action_churn,0.2471517702489344,0.0007146384934958135,10
0.0,interactive_affordance_probe,affordance_ap,0.9521757118350302,0.004919771283305831,10
0.0,interactive_affordance_probe,counterfactual_precision,0.0,0.0,10
0.0,interactive_affordance_probe,counterfactual_recall,0.0,0.0,10
0.0,interactive_affordance_probe,damage_rate,0.0075,0.00284642581454277,10
0.0,interactive_affordance_probe,invalid_action,0.06499999999999999,0.004658810259234654,10
0.0,interactive_affordance_probe,map_ece,0.1357363229544541,0.009230212818679182,10
0.0,interactive_affordance_probe,mechanism_utility,0.2704363270451449,0.00022316044782371786,10
0.0,interactive_affordance_probe,planning_regret,0.211994662877485,0.0009751751330966359,10
0.0,interactive_affordance_probe,probe_cost,0.22159999999999996,1.8133642735544223e-17,10
0.0,interactive_affordance_probe,robust_utility,0.13807673598576056,0.014337651720904135,10
0.0,interactive_affordance_probe,semantic_transfer_violation,0.05991670040525243,0.0007786567610587503,10
0.0,interactive_affordance_probe,support_transfer_violation,0.03275824146888207,0.0005094397033626237,10
0.0,interactive_affordance_probe,task_success,0.38250000000000006,0.012672554403773455,10
0.0,multi_affordance_grasping,action_churn,0.440046196443277,0.0003457783618269225,10
0.0,multi_affordance_grasping,affordance_ap,0.955000991662517,0.003389705134238958,10
0.0,multi_affordance_grasping,counterfactual_precision,0.0,0.0,10
0.0,multi_affordance_grasping,counterfactual_recall,0.0,0.0,10
0.0,multi_affordance_grasping,damage_rate,0.20749999999999996,0.00996662193584523,10
0.0,multi_affordance_grasping,invalid_action,0.39875,0.013208623180992356,10
0.0,multi_affordance_grasping,map_ece,0.10990961181429186,0.010444725087976057,10
0.0,multi_affordance_grasping,mechanism_utility,0.049978464341139485,0.0004004574900339263,10
0.0,multi_affordance_grasping,planning_regret,0.410042933862613,0.0007075500846581502,10
0.0,multi_affordance_grasping,probe_cost,0.0,0.0,10
0.0,multi_affordance_grasping,robust_utility,-0.5996467203704958,0.013026719617178512,10
0.0,multi_affordance_grasping,semantic_transfer_violation,0.1563585022938898,0.0007355213974999681,10
0.0,multi_affordance_grasping,support_transfer_violation,0.15145728024304567,0.0010075962767360995,10
0.0,multi_affordance_grasping,task_success,0.2255555555555556,0.005869460146748261,10
0.0,observed_affordance_map,action_churn,0.4607859297858533,0.0006902412290058683,10
0.0,observed_affordance_map,affordance_ap,0.9429928383026536,0.004583726764253239,10
0.0,observed_affordance_map,counterfactual_precision,0.0,0.0,10
0.0,observed_affordance_map,counterfactual_recall,0.0,0.0,10
0.0,observed_affordance_map,damage_rate,0.22055555555555553,0.009471873024952513,10
0.0,observed_affordance_map,invalid_action,0.42736111111111114,0.006468102859056591,10
0.0,observed_affordance_map,map_ece,0.18500802437247482,0.009223712300029701,10
0.0,observed_affordance_map,mechanism_utility,0.015189433470243815,0.0002641006154062066,10
0.0,observed_affordance_map,planning_regret,0.4352271238158457,0.0007462170264977118,10
0.0,observed_affordance_map,probe_cost,0.0,0.0,10
0.0,observed_affordance_map,robust_utility,-0.6798784311155364,0.007229393203573808,10
0.0,observed_affordance_map,semantic_transfer_violation,0.16853738599779572,0.0010917780456346884,10
0.0,observed_affordance_map,support_transfer_violation,0.16337496807459323,0.0004289937251394922,10
0.0,observed_affordance_map,task_success,0.20194444444444443,0.011706610632898323,10
0.0,oracle_counterfactual_map,action_churn,0.18800582431005303,0.0006358688180515092,10
0.0,oracle_counterfactual_map,affordance_ap,0.9858204690058555,0.00217609157765197,10
0.0,oracle_counterfactual_map,counterfactual_precision,0.08031260667124435,0.01407683490814786,10
0.0,oracle_counterfactual_map,counterfactual_recall,0.9875,0.024499999999999997,10
0.0,oracle_counterfactual_map,damage_rate,0.005694444444444445,0.0018351179118364397,10
0.0,oracle_counterfactual_map,invalid_action,0.03805555555555555,0.00498991575672969,10
0.0,oracle_counterfactual_map,map_ece,0.2908089063933895,0.010067523132708582,10
0.0,oracle_counterfactual_map,mechanism_utility,0.4560106607611739,0.0004051979894576127,10
0.0,oracle_counterfactual_map,planning_regret,0.15759214471865657,0.0009645748742273513,10
0.0,oracle_counterfactual_map,probe_cost,0.0,0.0,10
0.0,oracle_counterfactual_map,robust_utility,0.4181216098080515,0.014728700145264964,10
0.0,oracle_counterfactual_map,semantic_transfer_violation,0.019432696493606866,0.00039254314013098963,10
0.0,oracle_counterfactual_map,support_transfer_violation,0.019572643677281402,0.0003524531871314689,10
0.0,oracle_counterfactual_map,task_success,0.5413888888888889,0.011547984818173599,10
0.0,robust_mpc_affordance_planner,action_churn,0.2833332135154725,0.0004906943051415396,10
0.0,robust_mpc_affordance_planner,affordance_ap,0.9142446940199964,0.0059016627055226084,10
0.0,robust_mpc_affordance_planner,counterfactual_precision,0.0,0.0,10
0.0,robust_mpc_affordance_planner,counterfactual_recall,0.0,0.0,10
0.0,robust_mpc_affordance_planner,damage_rate,0.009583333333333334,0.0026126400829463354,10
0.0,robust_mpc_affordance_planner,invalid_action,0.09597222222222221,0.005942652608678622,10
0.0,robust_mpc_affordance_planner,map_ece,0.129416706081587,0.00826781404720868,10
0.0,robust_mpc_affordance_planner,mechanism_utility,0.20817537976834694,0.0003092709965265458,10
0.0,robust_mpc_affordance_planner,planning_regret,0.2360233634104103,0.000592881033514182,10
0.0,robust_mpc_affordance_planner,probe_cost,0.047999999999999994,0.0,10
0.0,robust_mpc_affordance_planner,robust_utility,0.10053753450160172,0.006534182265200437,10
0.0,robust_mpc_affordance_planner,semantic_transfer_violation,0.0678978414263485,0.0007831100870744378,10
0.0,robust_mpc_affordance_planner,support_transfer_violation,0.04172806767899548,0.0006176625924647565,10
0.0,robust_mpc_affordance_planner,task_success,0.3552777777777777,0.005919746778405215,10
0.0,vlm_spatial_affordance,action_churn,0.43219120883032475,0.00036437299331384265,10
0.0,vlm_spatial_affordance,affordance_ap,0.9423988329471499,0.0028878742110383733,10
0.0,vlm_spatial_affordance,counterfactual_precision,0.0,0.0,10
0.0,vlm_spatial_affordance,counterfactual_recall,0.0,0.0,10
0.0,vlm_spatial_affordance,damage_rate,0.1884722222222222,0.009680382811927402,10
0.0,vlm_spatial_affordance,invalid_action,0.36875,0.012141979152936432,10
0.0,vlm_spatial_affordance,map_ece,0.22173961008941756,0.011308411030030103,10
0.0,vlm_spatial_affordance,mechanism_utility,0.08608594923895041,0.0002733953532331058,10
0.0,vlm_spatial_affordance,planning_regret,0.38699642216008034,0.0008685344915087145,10
0.0,vlm_spatial_affordance,probe_cost,0.0,0.0,10
0.0,vlm_spatial_affordance,robust_utility,-0.4935238844009452,0.01830696325305566,10
0.0,vlm_spatial_affordance,semantic_transfer_violation,0.12460323469893937,0.0006629445637850507,10
0.0,vlm_spatial_affordance,support_transfer_violation,0.14226207607928437,0.0004806189506257441,10
0.0,vlm_spatial_affordance,task_success,0.2690277777777778,0.005739665669944852,10
0.2,active_view_affordance_probe,action_churn,0.29261777292019775,0.0011137582299980409,10
0.2,active_view_affordance_probe,affordance_ap,0.9676132071313222,0.0020546922815445727,10
0.2,active_view_affordance_probe,counterfactual_precision,0.0,0.0,10
0.2,active_view_affordance_probe,counterfactual_recall,0.0,0.0,10
0.2,active_view_affordance_probe,damage_rate,0.03111111111111111,0.00418195712939513,10
0.2,active_view_affordance_probe,invalid_action,0.15402777777777774,0.00882054144047603,10
0.2,active_view_affordance_probe,map_ece,0.15471507761841835,0.00866022728787963,10
0.2,active_view_affordance_probe,mechanism_utility,0.24328977537379853,0.00036925825423099896,10
0.2,active_view_affordance_probe,planning_regret,0.24660850512506557,0.0005317537944255802,10
0.2,active_view_affordance_probe,probe_cost,0.1656,0.0,10
0.2,active_view_affordance_probe,robust_utility,-0.0056829535875459174,0.010931058576633351,10
0.2,active_view_affordance_probe,semantic_transfer_violation,0.0889446605411088,0.00045924089626829084,10
0.2,active_view_affordance_probe,support_transfer_violation,0.06888038390559903,0.0005913028181047864,10
0.2,active_view_affordance_probe,task_success,0.3547222222222222,0.007828985747377976,10
0.2,causal_counterfactual_affordance_planner_v5,action_churn,0.3311042233006801,0.0004307246369148921,10
0.2,causal_counterfactual_affordance_planner_v5,affordance_ap,0.9714512738370964,0.0017600076165802914,10
0.2,causal_counterfactual_affordance_planner_v5,counterfactual_precision,0.34290598290598295,0.09648003641502352,10
0.2,causal_counterfactual_affordance_planner_v5,counterfactual_recall,0.18401339614255213,0.03859718139750276,10
0.2,causal_counterfactual_affordance_planner_v5,damage_rate,0.12902777777777777,0.006783742821383094,10
0.2,causal_counterfactual_affordance_planner_v5,invalid_action,0.25875,0.007029333258787789,10
0.2,causal_counterfactual_affordance_planner_v5,map_ece,0.2052674088291146,0.010972359122485635,10
0.2,causal_counterfactual_affordance_planner_v5,mechanism_utility,0.3249512120200138,0.000431622088859611,10
0.2,causal_counterfactual_affordance_planner_v5,planning_regret,0.28973988491900593,0.000844809721033282,10
0.2,causal_counterfactual_affordance_planner_v5,probe_cost,0.025600000000000005,2.266705341943028e-18,10
0.2,causal_counterfactual_affordance_planner_v5,robust_utility,-0.12444019722108193,0.015848666566395046,10
0.2,causal_counterfactual_affordance_planner_v5,semantic_transfer_violation,0.10436056180173554,0.000641712995260216,10
0.2,causal_counterfactual_affordance_planner_v5,support_transfer_violation,0.10148072099885048,0.0006939576833114689,10
0.2,causal_counterfactual_affordance_planner_v5,task_success,0.4148611111111111,0.010023053160100754,10
0.2,counterfactual_affordance_map_v4,action_churn,0.38807460819561024,0.0007739549348633617,10
0.2,counterfactual_affordance_map_v4,affordance_ap,0.9690061318827722,0.0025365136757531147,10
0.2,counterfactual_affordance_map_v4,counterfactual_precision,0.0,0.0,10
0.2,counterfactual_affordance_map_v4,counterfactual_recall,0.0,0.0,10
0.2,counterfactual_affordance_map_v4,damage_rate,0.16444444444444445,0.0086485018565148,10
0.2,counterfactual_affordance_map_v4,invalid_action,0.3155555555555556,0.009497916167382913,10
0.2,counterfactual_affordance_map_v4,map_ece,0.2532671742318889,0.01159216369099529,10
0.2,counterfactual_affordance_map_v4,mechanism_utility,0.2123014034075556,0.00031069889635996557,10
0.2,counterfactual_affordance_map_v4,planning_regret,0.3357402161000337,0.0008499371578532841,10
0.2,counterfactual_affordance_map_v4,probe_cost,0.025600000000000005,2.266705341943028e-18,10
0.2,counterfactual_affordance_map_v4,robust_utility,-0.3064223734922459,0.015598456189447513,10
0.2,counterfactual_affordance_map_v4,semantic_transfer_violation,0.12916144507213073,0.0009089015557810698,10
0.2,counterfactual_affordance_map_v4,support_transfer_violation,0.12579416102931024,0.0008987875535541742,10
0.2,counterfactual_affordance_map_v4,task_success,0.3516666666666667,0.012420548044165407,10
0.2,diffusion_affordance_sampler,action_churn,0.39714365733102736,0.0006248709384201141,10
0.2,diffusion_affordance_sampler,affordance_ap,0.9606762751927255,0.003143807651792284,10
0.2,diffusion_affordance_sampler,counterfactual_precision,0.0,0.0,10
0.2,diffusion_affordance_sampler,counterfactual_recall,0.0,0.0,10
0.2,diffusion_affordance_sampler,damage_rate,0.13958333333333334,0.0067325716168587235,10
0.2,diffusion_affordance_sampler,invalid_action,0.31083333333333335,0.007589745627037026,10
0.2,diffusion_affordance_sampler,map_ece,0.09058341875047905,0.010747249898470368,10
0.2,diffusion_affordance_sampler,mechanism_utility,0.13682668765649078,0.0003034604227075348,10
0.2,diffusion_affordance_sampler,planning_regret,0.3413544317695879,0.0006755205769340598,10
0.2,diffusion_affordance_sampler,probe_cost,0.025600000000000005,2.266705341943028e-18,10
0.2,diffusion_affordance_sampler,robust_utility,-0.33123426890537816,0.01866114161791228,10
0.2,diffusion_affordance_sampler,semantic_transfer_violation,0.1403859890452342,0.0009789000684967718,10
0.2,diffusion_affordance_sampler,support_transfer_violation,0.126568630912155,0.0006362398123842428,10
0.2,diffusion_affordance_sampler,task_success,0.30680555555555555,0.012418227592664333,10
0.2,ensemble_uncertainty_affordance,action_churn,0.3493370835266818,0.0005170136123309989,10
0.2,ensemble_uncertainty_affordance,affordance_ap,0.9667963427433948,0.0020151842765872216,10
0.2,ensemble_uncertainty_affordance,counterfactual_precision,0.0,0.0,10
0.2,ensemble_uncertainty_affordance,counterfactual_recall,0.0,0.0,10
0.2,ensemble_uncertainty_affordance,damage_rate,0.11749999999999998,0.010614727584868118,10
0.2,ensemble_uncertainty_affordance,invalid_action,0.2836111111111111,0.010765691963677491,10
0.2,ensemble_uncertainty_affordance,map_ece,0.12319231167330784,0.006448235845488361,10
0.2,ensemble_uncertainty_affordance,mechanism_utility,0.18412287589466397,0.0002486139257591954,10
0.2,ensemble_uncertainty_affordance,planning_regret,0.3363535314936844,0.000435003225279542,10
0.2,ensemble_uncertainty_affordance,probe_cost,0.0312,0.0,10
0.2,ensemble_uncertainty_affordance,robust_utility,-0.28973786093446796,0.0174670491915,10
0.2,ensemble_uncertainty_affordance,semantic_transfer_violation,0.1330700844894702,0.0005782957548623859,10
0.2,ensemble_uncertainty_affordance,support_transfer_violation,0.11702736767658076,0.0006725763106467778,10
0.2,ensemble_uncertainty_affordance,task_success,0.30180555555555555,0.011571134589690397,10
0.2,foundation_vlm_affordance,action_churn,0.4388897911102868,0.0005878235791830098,10
0.2,foundation_vlm_affordance,affordance_ap,0.9348232827991358,0.004207058619964488,10
0.2,foundation_vlm_affordance,counterfactual_precision,0.0,0.0,10
0.2,foundation_vlm_affordance,counterfactual_recall,0.0,0.0,10
0.2,foundation_vlm_affordance,damage_rate,0.18652777777777776,0.00844474110102699,10
0.2,foundation_vlm_affordance,invalid_action,0.3572222222222222,0.013390332896876134,10
0.2,foundation_vlm_affordance,map_ece,0.27554466364355895,0.007818876348956415,10
0.2,foundation_vlm_affordance,mechanism_utility,0.09756769464382452,0.0002797089070736432,10
0.2,foundation_vlm_affordance,planning_regret,0.37196040055027774,0.000541134560180757,10
0.2,foundation_vlm_affordance,probe_cost,0.0,0.0,10
0.2,foundation_vlm_affordance,robust_utility,-0.44982783594074993,0.017497691713459246,10
0.2,foundation_vlm_affordance,semantic_transfer_violation,0.12507651934899253,0.0009116263006292585,10
0.2,foundation_vlm_affordance,support_transfer_violation,0.14969686791751557,0.0005975784560357382,10
0.2,foundation_vlm_affordance,task_success,0.28888888888888886,0.006655695705360882,10
0.2,gaussian_grasp_map,action_churn,0.4344795390664912,0.0009515652270738965,10
0.2,gaussian_grasp_map,affordance_ap,0.9482030665795531,0.0029819718506088225,10
0.2,gaussian_grasp_map,counterfactual_precision,0.0,0.0,10
0.2,gaussian_grasp_map,counterfactual_recall,0.0,0.0,10
0.2,gaussian_grasp_map,damage_rate,0.20944444444444446,0.013016157522592803,10
0.2,gaussian_grasp_map,invalid_action,0.39194444444444443,0.008971868853646002,10
0.2,gaussian_grasp_map,map_ece,0.0378038897776916,0.003753548767124043,10
0.2,gaussian_grasp_map,mechanism_utility,0.05084780622778651,0.0003272911997737292,10
0.2,gaussian_grasp_map,planning_regret,0.4053906073253012,0.0007368946300274008,10
0.2,gaussian_grasp_map,probe_cost,0.0,0.0,10
0.2,gaussian_grasp_map,robust_utility,-0.5839650917943775,0.02056210077163157,10
0.2,gaussian_grasp_map,semantic_transfer_violation,0.18618202370878134,0.0011133540417574785,10
0.2,gaussian_grasp_map,support_transfer_violation,0.1655742834493168,0.0008720188588939186,10
0.2,gaussian_grasp_map,task_success,0.23305555555555552,0.009846938345870759,10
0.2,graph_conv_affordance,action_churn,0.4309913085398871,0.0006642853556656295,10
0.2,graph_conv_affordance,affordance_ap,0.9369025659051383,0.006148600484796436,10
0.2,graph_conv_affordance,counterfactual_precision,0.0,0.0,10
0.2,graph_conv_affordance,counterfactual_recall,0.0,0.0,10
0.2,graph_conv_affordance,damage_rate,0.2047222222222222,0.0072274302210018826,10
0.2,graph_conv_affordance,invalid_action,0.37833333333333335,0.015114258931395457,10
0.2,graph_conv_affordance,map_ece,0.1711468136065989,0.00574019510638312,10
0.2,graph_conv_affordance,mechanism_utility,0.0749055168053763,0.00025299546116599043,10
0.2,graph_conv_affordance,planning_regret,0.3983464944207694,0.00042484708247655207,10
0.2,graph_conv_affordance,probe_cost,0.0,0.0,10
0.2,graph_conv_affordance,robust_utility,-0.5308564349834275,0.011189514225628978,10
0.2,graph_conv_affordance,semantic_transfer_violation,0.17102026995056158,0.0006556558356996633,10
0.2,graph_conv_affordance,support_transfer_violation,0.1541215250777342,0.0005035161337658079,10
0.2,graph_conv_affordance,task_success,0.26305555555555554,0.0065835518534343405,10
0.2,interactive_affordance_probe,action_churn,0.2591938396292324,0.000789343982168365,10
0.2,interactive_affordance_probe,affordance_ap,0.9511032416967511,0.002893518912620442,10
0.2,interactive_affordance_probe,counterfactual_precision,0.0,0.0,10
0.2,interactive_affordance_probe,counterfactual_recall,0.0,0.0,10
0.2,interactive_affordance_probe,damage_rate,0.008472222222222223,0.0025163178021082974,10
0.2,interactive_affordance_probe,invalid_action,0.07375,0.007103904768714385,10
0.2,interactive_affordance_probe,map_ece,0.1433885752616486,0.00985492816953797,10
0.2,interactive_affordance_probe,mechanism_utility,0.265626805590581,0.00022940675609335175,10
0.2,interactive_affordance_probe,planning_regret,0.217544246416842,0.0006978147307310418,10
0.2,interactive_affordance_probe,probe_cost,0.22159999999999996,1.8133642735544223e-17,10
0.2,interactive_affordance_probe,robust_utility,0.11653647195265507,0.0143986903937267,10
0.2,interactive_affordance_probe,semantic_transfer_violation,0.07938779433246831,0.0007736561402424197,10
0.2,interactive_affordance_probe,support_transfer_violation,0.044548626503020036,0.0005259256172902781,10
0.2,interactive_affordance_probe,task_success,0.37416666666666665,0.01535745150968831,10
0.2,multi_affordance_grasping,action_churn,0.4528408487455547,0.0007675740607328184,10
0.2,multi_affordance_grasping,affordance_ap,0.9513648329803767,0.003605238827043407,10
0.2,multi_affordance_grasping,counterfactual_precision,0.0,0.0,10
0.2,multi_affordance_grasping,counterfactual_recall,0.0,0.0,10
0.2,multi_affordance_grasping,damage_rate,0.21430555555555553,0.00786937270365124,10
0.2,multi_affordance_grasping,invalid_action,0.40861111111111104,0.013322520821620961,10
0.2,multi_affordance_grasping,map_ece,0.11923493109539866,0.00782330585565728,10
0.2,multi_affordance_grasping,mechanism_utility,0.03768499292573142,0.00036043074289405727,10
