seed,stress_level,method,task_success,affordance_ap,counterfactual_recall,counterfactual_precision,invalid_action,damage_rate,planning_regret,probe_cost,map_ece,support_transfer_violation,semantic_transfer_violation,robust_utility,mechanism_utility,action_churn
0,0.4,interactive_affordance_probe,0.35,0.9404507617335681,0.0,0.0,0.09722222222222222,0.0125,0.2242602071071694,0.2216,0.14443213793201662,0.060427562482611386,0.09940291183849023,0.06132141058053701,0.2605348667079203,0.269433486865109
0,0.4,multi_affordance_grasping,0.21805555555555556,0.9421433053024328,0.0,0.0,0.43333333333333335,0.2152777777777778,0.428738013750236,0.0,0.1438483437999011,0.19312041117378512,0.20502200009768054,-0.659269387402943,0.025794518279459763,0.46331306251985993
0,0.4,observed_affordance_map,0.18611111111111112,0.9462792663100853,0.0,0.0,0.45416666666666666,0.25972222222222224,0.45278148308246774,0.0,0.16140874472425326,0.20891735138487116,0.22162768915347764,-0.7679192603799496,-0.013414554938735751,0.4846783056389159
0,0.4,oracle_counterfactual_map,0.5194444444444445,0.9745860601921917,1.0,0.12559241706161137,0.075,0.015277777777777777,0.16733152276674182,0.0,0.31256371961350243,0.02903956462393222,0.028921735918612336,0.34584015628550296,0.4746773850747432,0.2077195992682259
0,0.4,robust_mpc_affordance_planner,0.35555555555555557,0.926318363081185,0.0,0.0,0.13472222222222222,0.013888888888888888,0.24856890296279593,0.047999999999999994,0.14227723185238264,0.07086821602860302,0.1048371048515001,0.052608434592709516,0.1958730858167327,0.30688744746651875
0,0.4,vlm_spatial_affordance,0.23055555555555557,0.9404372222006773,0.0,0.0,0.3902777777777778,0.20972222222222223,0.40408861018103376,0.0,0.1863015830286998,0.1845546733801217,0.15631536119182507,-0.5843898049045014,0.06870551792473466,0.45544035707483504
0,0.6,active_view_affordance_probe,0.3458333333333333,0.923492422675447,0.02631578947368421,0.75,0.1875,0.04583333333333333,0.26020006794533707,0.1656,0.18698287257787657,0.10426073290118122,0.12528740337285518,-0.06828038089506927,0.2342479236780582,0.3151991972867602
0,0.6,causal_counterfactual_affordance_planner_v5,0.3819444444444444,0.9291433436279349,0.8245614035087719,0.4413145539906103,0.2763888888888889,0.15694444444444444,0.30401995054287934,0.025600000000000008,0.24705763730694963,0.12937142041727023,0.13436817312008884,-0.20979318760223775,0.32860572077846484,0.3549358800199039
0,0.6,counterfactual_affordance_map_v4,0.31666666666666665,0.9290879074035097,0.02631578947368421,0.75,0.32222222222222224,0.16111111111111112,0.3504457241519934,0.025600000000000008,0.24886901334343012,0.15843613432074538,0.16491508818156217,-0.3566662291286176,0.20684979199568213,0.41025422736157524
0,0.6,diffusion_affordance_sampler,0.2611111111111111,0.9112995331759558,0.0,0.0,0.3138888888888889,0.1388888888888889,0.35877898453413576,0.025600000000000008,0.1344530633357165,0.1663358311001232,0.18286070022594988,-0.39361062250722845,0.12173255517791357,0.42117154835128157
0,0.6,ensemble_uncertainty_affordance,0.29583333333333334,0.9241953126859469,0.0,0.0,0.30972222222222223,0.1388888888888889,0.35114993472989414,0.0312,0.18440541805358546,0.15819499954656505,0.17723707596073482,-0.34921062097759253,0.167546963024792,0.3728062021535639
0,0.6,foundation_vlm_affordance,0.25972222222222224,0.8956738822024488,0.0,0.0,0.3875,0.1736111111111111,0.39027030119223394,0.0,0.3007997329890305,0.1985102301709477,0.15426492798192729,-0.5097586552790082,0.0820108657985068,0.46000681139700594
0,0.6,gaussian_grasp_map,0.21944444444444444,0.8826571458124619,0.0,0.0,0.4111111111111111,0.2375,0.4230015656457024,0.0,0.07541111844045642,0.21793947720456378,0.2443970710380854,-0.6529066515075472,0.022411064198766147,0.4567663782311734
0,0.6,graph_conv_affordance,0.2375,0.8832409963291702,0.0,0.0,0.4263888888888889,0.22777777777777777,0.41451884750978985,0.0,0.179339413955675,0.19110895598733355,0.22130633278527462,-0.633510415479075,0.054702418045219484,0.4535152230799334
0,0.6,interactive_affordance_probe,0.33055555555555555,0.9110206249318012,0.043859649122807015,0.7142857142857143,0.10972222222222222,0.016666666666666666,0.2321854161548327,0.2216,0.18238342809505795,0.07696078292639114,0.119385445058575,0.020190430913839333,0.25590954651943026,0.28294391422064336
0,0.6,multi_affordance_grasping,0.1986111111111111,0.9216456954103426,0.0,0.0,0.5,0.2111111111111111,0.436511969730881,0.0,0.1383659446304705,0.21971235261782576,0.23384992119012057,-0.7427944899227279,0.011270622983192835,0.4744698359959322
0,0.6,observed_affordance_map,0.16666666666666666,0.8963521592667226,0.0,0.0,0.4847222222222222,0.2569444444444444,0.4618852733260861,0.0,0.13824469772617148,0.24278623473986924,0.25101885616014175,-0.8203752468838158,-0.03164588389872775,0.4969036741033535
0,0.6,oracle_counterfactual_map,0.5402777777777777,0.9420607850993451,1.0,0.20727272727272728,0.08888888888888889,0.022222222222222223,0.17185090026769761,0.0,0.35002166469560686,0.034600963522079344,0.033342288104142546,0.34566270314594505,0.48610456687039555,0.2237954057897148
0,0.6,robust_mpc_affordance_planner,0.3388888888888889,0.8831377905983768,0.0,0.0,0.13472222222222222,0.015277777777777777,0.25869336034771384,0.047999999999999994,0.17727689641562167,0.09072558864411041,0.12781487213521925,0.026799092201044792,0.1881899268556721,0.3189753507144155
0,0.6,vlm_spatial_affordance,0.23055555555555557,0.9049008215066215,0.0,0.0,0.3958333333333333,0.19027777777777777,0.41413824922440134,0.0,0.19464227151923735,0.21245733346892254,0.17407489408427096,-0.5794245522348588,0.05778104628852897,0.46747309072899446
0,0.8,active_view_affordance_probe,0.32083333333333336,0.9044869295854093,0.1711229946524064,0.7619047619047619,0.20416666666666666,0.059722222222222225,0.266585165544831,0.1656,0.20507548046635768,0.1229838072944391,0.14327493466354008,-0.1265555047702706,0.22924763046974314,0.33019979726038434
0,0.8,causal_counterfactual_affordance_planner_v5,0.3888888888888889,0.8979547966050178,0.9037433155080213,0.5232198142414861,0.30833333333333335,0.1638888888888889,0.312119093751922,0.025600000000000008,0.26101130531059163,0.14548511930091387,0.14808658491727508,-0.24367092118190095,0.33012600100831735,0.36742307368733756
0,0.8,counterfactual_affordance_map_v4,0.30694444444444446,0.8962353372543845,0.17647058823529413,0.75,0.3888888888888889,0.1986111111111111,0.3593535696945376,0.025600000000000008,0.25554043379224617,0.17364307143269594,0.18286458164774308,-0.46744338767506516,0.2040625562671054,0.42276971124036433
0,0.8,diffusion_affordance_sampler,0.27361111111111114,0.8969297459470021,0.0,0.0,0.33194444444444443,0.19722222222222222,0.3663802251871386,0.025600000000000008,0.15034627213827984,0.18322847977736528,0.20392969251440407,-0.4537509354087748,0.11515142561625728,0.4326689213367614
0,0.8,ensemble_uncertainty_affordance,0.2625,0.896120299899765,0.0,0.0,0.34444444444444444,0.16111111111111112,0.3617576193036394,0.0312,0.23088054732713825,0.17577852724054083,0.19608713216130547,-0.4431360001792143,0.16149244366226423,0.3846462406778332
0,0.8,foundation_vlm_affordance,0.24305555555555555,0.8797331382302648,0.0,0.0,0.40555555555555556,0.20555555555555555,0.39722198613241866,0.0,0.2994355217201966,0.22077404493952252,0.16636295449854285,-0.5768470569593597,0.07500260666904923,0.4739770398007887
0,0.8,gaussian_grasp_map,0.1986111111111111,0.876567730854273,0.0,0.0,0.45694444444444443,0.24166666666666667,0.4327209495926374,0.0,0.08787660919792596,0.2446182453468908,0.26881278698443867,-0.7274185536037351,0.00896184704369621,0.47126684619563625
0,0.8,graph_conv_affordance,0.22916666666666666,0.8752004779439513,0.0,0.0,0.4444444444444444,0.2222222222222222,0.42280134352176846,0.0,0.19459222918727168,0.21067791722275836,0.24485161691952684,-0.6597803849096823,0.04494230618967153,0.4657965103906551
0,0.8,interactive_affordance_probe,0.36527777777777776,0.8767431953735977,0.28342245989304815,0.726027397260274,0.14444444444444443,0.02361111111111111,0.23998072880986665,0.2216,0.19722374929733907,0.09220405066369876,0.13968533121608268,0.013136489833093363,0.2510364322514762,0.2967320348641553
0,0.8,multi_affordance_grasping,0.2013888888888889,0.8866096282562683,0.0,0.0,0.4583333333333333,0.2513888888888889,0.44860152371175416,0.0,0.19550348261071504,0.2460235253414748,0.2576305913762963,-0.7454516221537836,-0.002067895421247707,0.4878661645057466
0,0.8,observed_affordance_map,0.15416666666666667,0.8810028048788734,0.0,0.0,0.4930555555555556,0.23472222222222222,0.4741023996830347,0.0,0.13698182049599844,0.2651778111801979,0.2781558244620264,-0.830163346444791,-0.04557884555081445,0.5085294564102725
0,0.8,oracle_counterfactual_map,0.5236111111111111,0.9104682518564332,1.0,0.3060556464811784,0.1125,0.022222222222222223,0.17933073470853078,0.0,0.3664806082346486,0.04241003732705745,0.0388305133979237,0.3012045968151396,0.4970807520532237,0.23137132210089778
0,0.8,robust_mpc_affordance_planner,0.33194444444444443,0.851090878089833,0.0,0.0,0.1486111111111111,0.02638888888888889,0.2688189800708225,0.047999999999999994,0.1931838874908806,0.10462364608475856,0.14730029318690385,-0.010136063827353511,0.18293868523259316,0.33095303702950424
0,0.8,vlm_spatial_affordance,0.2125,0.8980529176285565,0.0,0.0,0.41805555555555557,0.21666666666666667,0.423868192793422,0.0,0.1958194193767078,0.2370856506410709,0.18842177470934857,-0.6488605127331731,0.0492880254176297,0.47945704106784215
0,1.0,active_view_affordance_probe,0.3375,0.897617177222992,0.3938223938223938,0.8793103448275862,0.20833333333333334,0.06388888888888888,0.2756925286307865,0.1656,0.22033767630704107,0.14243982438034106,0.1609469619635651,-0.12293065893043943,0.22528379985044128,0.3409098134360278
0,1.0,causal_counterfactual_affordance_planner_v5,0.3597222222222222,0.8897586101682312,0.9305019305019305,0.5591647331786543,0.32083333333333336,0.16666666666666666,0.31768751805404133,0.025600000000000008,0.2754078011994414,0.15935425732448097,0.16260738517960244,-0.29213826263782894,0.333780528760277,0.37905196347107756
0,1.0,counterfactual_affordance_map_v4,0.30972222222222223,0.8908763469348032,0.38996138996138996,0.8782608695652174,0.3638888888888889,0.22361111111111112,0.3676146944601945,0.025600000000000008,0.2627398451672312,0.1925940548184422,0.20158044170072836,-0.4693095083443585,0.20164616774290509,0.43179671514657136
0,1.0,diffusion_affordance_sampler,0.2625,0.8804749654683327,0.0,0.0,0.3402777777777778,0.1986111111111111,0.3759895226545437,0.025600000000000008,0.17322528831659004,0.20361671020453614,0.2250813966633046,-0.481032999191514,0.10791088055070258,0.4454065711621139
0,1.0,ensemble_uncertainty_affordance,0.25833333333333336,0.889919239934805,0.003861003861003861,1.0,0.35694444444444445,0.14166666666666666,0.36919757667914815,0.0312,0.22920720686709864,0.197794786757122,0.21847665175422198,-0.44710785923095925,0.15348368262960005,0.39664202922640895
0,1.0,foundation_vlm_affordance,0.24861111111111112,0.8915769986331081,0.0,0.0,0.4486111111111111,0.2,0.4075797145648475,0.0,0.2957248690430338,0.24489878774879312,0.18026275777196213,-0.6129863557509487,0.06768608078307287,0.48690308820279926
0,1.0,gaussian_grasp_map,0.19444444444444445,0.8627370044388154,0.0,0.0,0.475,0.20694444444444443,0.44083967604433905,0.0,0.09925145435453948,0.2689441786171654,0.2993311858675779,-0.7235322176754817,-0.00444335518930598,0.48186488206437855
0,1.0,graph_conv_affordance,0.19027777777777777,0.8565272990203898,0.0,0.0,0.45,0.2361111111111111,0.43453975822971846,0.0,0.19641215112157587,0.23092172943084388,0.2702567730634962,-0.726163941871914,0.03451993946233416,0.47920835204404144
0,1.0,interactive_affordance_probe,0.34444444444444444,0.8750300928494437,0.4671814671814672,0.8344827586206897,0.14583333333333334,0.02361111111111111,0.24770610617232572,0.2216,0.21231460187666412,0.11263413594163937,0.1605992680576452,-0.01542405209840577,0.2462478109151658,0.3046855754733259
0,1.0,multi_affordance_grasping,0.20277777777777778,0.8811837184672181,0.0,0.0,0.475,0.23055555555555557,0.45660894552440473,0.0,0.20034184733554017,0.2744540822168693,0.2840934592970642,-0.7465984840893055,-0.016059550453519412,0.4976661487293744
0,1.0,observed_affordance_map,0.12083333333333333,0.8794874795349648,0.0,0.0,0.5263888888888889,0.2625,0.48063646583737224,0.0,0.14540391451860446,0.29757440739491614,0.3063623983929809,-0.9248483038639382,-0.06239270190429298,0.5189790171470883
0,1.0,oracle_counterfactual_map,0.5430555555555555,0.8995291724321521,1.0,0.4046875,0.10138888888888889,0.034722222222222224,0.18581478705933602,0.0,0.3826689401239324,0.045992608799783244,0.045036161749247974,0.3163046490584648,0.508884215376547,0.24699236228286997
0,1.0,robust_mpc_affordance_planner,0.30972222222222223,0.8619933930722977,0.0,0.0,0.1486111111111111,0.03333333333333333,0.2710533782615166,0.047999999999999994,0.20786843459483365,0.12211237299536165,0.16552141424316974,-0.04114458700528384,0.17815706223450511,0.3402570773061812
0,1.0,vlm_spatial_affordance,0.21666666666666667,0.887565359380694,0.0,0.0,0.4513888888888889,0.24861111111111112,0.43089661489908343,0.0,0.20599860579073562,0.26215002513434454,0.20403514741196238,-0.7081831859849139,0.04041811341330824,0.4905992728880858
1,0.0,active_view_affordance_probe,0.36666666666666664,0.9704491931258726,0.0,0.0,0.12638888888888888,0.027777777777777776,0.2404631609912138,0.1656,0.15334816191103512,0.05307148809461955,0.07196470813788931,0.03952156508392814,0.2485130682907781,0.2790084231677783
1,0.0,causal_counterfactual_affordance_planner_v5,0.4083333333333333,0.9774129397400833,0.0,0.0,0.25555555555555554,0.1,0.2837438786663842,0.025600000000000008,0.19530308888904097,0.09129940698841571,0.08941141974763542,-0.09861382617758001,0.3237216700099949,0.31972213507691666
1,0.0,counterfactual_affordance_map_v4,0.35833333333333334,0.9746451763501226,0.0,0.0,0.32916666666666666,0.15,0.3303787071915696,0.025600000000000008,0.2700321624047869,0.11089060218727326,0.11148884038249182,-0.29548042836743205,0.21606231390874722,0.37608011850111844
1,0.0,diffusion_affordance_sampler,0.30833333333333335,0.9654922663239284,0.0,0.0,0.3111111111111111,0.13055555555555556,0.3327126674765576,0.025600000000000008,0.07754295840459456,0.1099125312046557,0.11872415998006569,-0.3158919783447014,0.14490538413853699,0.38335222510388806
1,0.0,ensemble_uncertainty_affordance,0.30694444444444446,0.9739188704137333,0.0,0.0,0.2833333333333333,0.12222222222222222,0.32868556259265735,0.0312,0.08696863428238069,0.10009971101634861,0.11001231440616864,-0.2828744493704157,0.1924959269313134,0.3366841761456438
1,0.0,foundation_vlm_affordance,0.3013888888888889,0.9366043731656002,0.0,0.0,0.37916666666666665,0.1597222222222222,0.36300478408768455,0.0,0.26521217605175884,0.1303309832909733,0.11142803342317247,-0.42703390441693473,0.10465659383255767,0.42756976382907336
1,0.0,gaussian_grasp_map,0.25416666666666665,0.949589592650606,0.0,0.0,0.3763888888888889,0.19583333333333333,0.3956070752035733,0.0,0.022119858195921313,0.1471898817998263,0.1573454576838686,-0.5286610637536123,0.0632018283341527,0.42310269451016685
1,0.0,graph_conv_affordance,0.3,0.9455687115677782,0.0,0.0,0.3763888888888889,0.2125,0.3904533866047346,0.0,0.16112948331006582,0.13852578562305842,0.14771336115201425,-0.49159514840109203,0.08478839978662299,0.41672244859669577
1,0.0,interactive_affordance_probe,0.36527777777777776,0.9570093936733568,0.0,0.0,0.06666666666666667,0.009722222222222222,0.21036482080232335,0.2216,0.13290606515538658,0.032485964568672684,0.059768618618680984,0.11764540321615145,0.2701653244179296,0.24789191466459568
1,0.0,multi_affordance_grasping,0.2111111111111111,0.958648873101485,0.0,0.0,0.37916666666666665,0.1986111111111111,0.41022998468570093,0.0,0.10749063778738914,0.15225514033608498,0.15741059690947862,-0.5891054337244351,0.049367503430351393,0.44003585251827626
1,0.0,observed_affordance_map,0.18888888888888888,0.9316611863143899,0.0,0.0,0.4041666666666667,0.21388888888888888,0.43338039099042247,0.0,0.19497111393006333,0.16397409610570812,0.16687294159631968,-0.665088495915518,0.015737675309962056,0.4593785847217461
1,0.0,oracle_counterfactual_map,0.5208333333333334,0.9868808673970787,1.0,0.07865168539325842,0.04583333333333333,0.006944444444444444,0.15723051901413274,0.0,0.2917594944167534,0.01980332721991929,0.019271879327466542,0.38853585891232933,0.455695098823472,0.18689283481248956
1,0.0,robust_mpc_affordance_planner,0.3597222222222222,0.9239200333671291,0.0,0.0,0.08888888888888889,0.011111111111111112,0.2360539227524851,0.047999999999999994,0.12593006364957834,0.04172446957572516,0.06774197671392174,0.11035503185103823,0.2081716847949191,0.2831371031188139
1,0.0,vlm_spatial_affordance,0.25833333333333336,0.9433259549774676,0.0,0.0,0.3402777777777778,0.16527777777777777,0.38628066130917743,0.0,0.22759913557452424,0.1409164267744917,0.12554907787920008,-0.45764646291642413,0.08607828465362387,0.43202565674461235
1,0.2,active_view_affordance_probe,0.37083333333333335,0.9682639156302618,0.0,0.0,0.15555555555555556,0.02638888888888889,0.24588710558905555,0.1656,0.16249766699457155,0.06782053819624292,0.08927286591910853,0.014488692754327811,0.24347505824667526,0.28951366029651815
1,0.2,causal_counterfactual_affordance_planner_v5,0.39166666666666666,0.9700412955139831,0.2962962962962963,0.6666666666666666,0.2625,0.125,0.2892309707692985,0.025600000000000008,0.21054345256241833,0.1008719627724252,0.10450343006346896,-0.14834367953850894,0.32416473078990804,0.3304924062551551
1,0.2,counterfactual_affordance_map_v4,0.3638888888888889,0.9720463934183501,0.0,0.0,0.32222222222222224,0.16944444444444445,0.3356343693715423,0.025600000000000008,0.25288163755729054,0.1220909283182304,0.12771425034110045,-0.30404828078230184,0.21324777042076376,0.38705389109721405
1,0.2,diffusion_affordance_sampler,0.3236111111111111,0.9580772762887254,0.0,0.0,0.2847222222222222,0.14166666666666666,0.34041902866044216,0.025600000000000008,0.09623652927185303,0.12502898699684487,0.1392270956832006,-0.2907447645067539,0.13738217975651745,0.3957922493286928
1,0.2,ensemble_uncertainty_affordance,0.2986111111111111,0.9711311756920863,0.0,0.0,0.2875,0.12222222222222222,0.33555771703721693,0.0312,0.10674777007387176,0.11711467868965411,0.13317365452458998,-0.3002682908149408,0.1834541428180102,0.34956694451945847
1,0.2,foundation_vlm_affordance,0.275,0.9307085556909366,0.0,0.0,0.35555555555555557,0.175,0.3723143266020126,0.0,0.2601012143320196,0.15026446975957714,0.1245754400948357,-0.45298113973251997,0.09728726439434608,0.4375221100175102
